MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallCond,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,TotalSF,TotalBathrooms,Age,IsRemodeled,RemodAge,TotalPorchSF,HasPool,HasGarage,HasFireplace,QualityScore
1.4898661604889043,4,-0.05468371238582031,-0.6040823730675868,1,1,3,3,0,4,0,5,2,2,4,2,-0.5188641170775031,1,1,12,13,1,0.27970206175026013,2,4,2,2,4,0,2,0.618315516896644,6,-0.28757875547566153,-0.938206345006698,-0.4866493243332158,1,0,1,4,-0.7948872798624227,-0.10651224276686448,-1.3785494716875326,1.1171645767968537,-0.2397865836355593,-0.7537778983358826,-2.320784733981811,-0.2113606735618214,2,-2.233928169964002,6,0.6311011041474772,5,1,2,0.32779375884573997,5,5,2,0.4573059781483695,-0.7044902002589403,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,-0.4953187327980122,0.13988714330186902,8,4,-1.1538180822173398,-0.24786485943628928,-1.0810617370190152,0,-0.9239468374777046,-0.8342550764569397,0,1,1,-0.40811267089263853
0.07478852588979967,1,-0.20012485617893255,-0.22697818678419793,1,1,3,3,0,4,0,21,2,2,0,5,-0.5188641170775031,1,1,12,13,2,-0.5794246459675616,2,4,2,2,1,3,6,-1.0164780428093594,6,-0.28757875547566153,0.4729738739404099,-0.6819637939167518,1,0,1,4,1.1014830471795185,-0.10651224276686448,0.19461883734081192,-0.8160275548925273,-0.2397865836355593,1.2387452961622778,0.18845470020303418,-0.2113606735618214,2,-0.2944703061634981,6,-0.9444603329429261,3,1,2,0.32779375884573997,5,5,2,-0.7454743111822054,0.06119056581140782,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,0.6141335067090622,-1.3669121980317693,6,5,-0.24803008506239174,0.40255424251514177,-1.21416390559073,0,-1.1171186246677218,-0.34872444292431515,0,1,0,0.15027555055704223
-0.8685965638429367,3,1.0118846754303361,0.6999294265406392,1,1,3,3,0,4,0,11,2,2,0,2,-0.5188641170775031,1,1,12,13,2,-0.5794246459675616,3,4,2,2,4,3,6,-1.0164780428093594,6,-0.28757875547566153,1.3164903214532206,0.2445279207743803,1,0,1,4,-0.7948872798624227,-0.10651224276686448,-0.7475533916926471,-0.8160275548925273,-0.2397865836355593,-0.7537778983358826,0.18845470020303418,-0.2113606735618214,3,-0.2944703061634981,6,-0.9444603329429261,3,6,1,-2.3734522309546837,3,3,2,-0.4548696775184423,0.1530722577398496,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,0.2443160935400374,-1.3669121980317693,8,0,-0.3400024047735095,-1.5487030633391514,-1.21416390559073,0,-1.1171186246677218,-0.29046076690040024,0,0,0,-0.9665008923423194
0.07478852588979967,3,-0.05468371238582031,0.0031175548869588387,1,1,0,3,0,0,0,14,4,2,0,5,0.3866293299582368,1,1,6,6,3,0.8232312033676575,3,4,1,2,4,2,0,0.9982818822802488,1,-0.08938759160014796,-0.7900210231463394,0.1618948759505766,1,0,1,4,1.5411177721203195,-0.10651224276686448,1.305344813770165,1.1171645767968537,-0.2397865836355593,1.2387452961622778,0.18845470020303418,-0.2113606735618214,3,0.3520156484366698,6,2.2066625412378804,5,1,2,0.32779375884573997,5,5,2,1.151528158567359,2.41948732530808,3.468450221374187,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,3,0.6120546817193553,1.7235857462161366,0.8932868139686883,8,4,0.9378554312127787,1.703392446418004,-0.016244388445296208,0,0.6214274600424342,3.3607295972649363,0,1,1,0.9320190605865953
-0.8685965638429367,3,1.060365056694707,0.1960024211881678,1,1,0,3,0,2,0,21,2,2,0,2,-0.5188641170775031,1,1,12,13,3,0.9167415933233388,2,4,2,2,4,3,6,-1.0164780428093594,6,-0.28757875547566153,1.9479877699965953,0.9381446909620657,1,0,1,4,-0.7948872798624227,-0.10651224276686448,-0.1252010936154999,-0.8160275548925273,-0.2397865836355593,-0.7537778983358826,0.18845470020303418,-0.2113606735618214,0,-0.2944703061634981,6,-0.9444603329429261,3,1,2,0.32779375884573997,5,5,2,-0.7454743111822054,0.21432671902547745,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,0.2443160935400374,0.13988714330186902,6,5,0.4473363927534838,-0.24786485943628928,-1.21416390559073,0,-1.1171186246677218,-0.25161831621779024,0,1,0,0.15027555055704223
-0.6327502914097527,3,-0.8303698126157523,-0.13553118621750426,1,1,3,3,0,4,0,17,2,2,0,2,2.1976162240297166,1,1,12,13,2,-0.5794246459675616,2,4,0,4,4,3,6,-1.0164780428093594,6,-0.28757875547566153,0.4684143255754758,-0.6869718572394065,1,0,1,4,-0.7948872798624227,-0.10651224276686448,-1.4995624185358667,-0.8160275548925273,-0.2397865836355593,-0.7537778983358826,-1.0661650168893884,-0.2113606735618214,2,-0.940956260763666,6,-0.9444603329429261,3,5,3,-1.0228292360544717,1,1,0,1.8053885843108257,-0.7044902002589403,1.6526506933708676,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,-0.4953187327980122,0.8932868139686883,8,4,-1.3433368016220675,-1.5487030633391514,1.6142571765582112,1,-0.972239784275209,0.33101844402135916,0,1,0,0.708663772006723
0.07478852588979967,3,-0.49100714376515703,0.14727146659409915,1,1,0,3,0,4,0,8,2,2,0,5,-0.5188641170775031,1,1,12,13,2,-0.5794246459675616,2,4,2,2,4,0,6,-1.0164780428093594,6,-0.28757875547566153,0.6485164859903733,-0.4891533559945432,1,0,1,4,1.8476738776195807,-0.10651224276686448,1.0222609559642404,-0.8160275548925273,-0.2397865836355593,1.2387452961622778,1.4430744172954568,-0.2113606735618214,2,0.9985016030368378,6,0.6311011041474772,2,3,0,0.32779375884573997,5,5,2,0.06176078232824755,0.030563335168593893,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,0.2443160935400374,-0.6135125273649502,8,4,0.3929891129241869,0.40255424251514177,-1.114337279161944,1,-1.0205327310727133,-0.3681456682656202,0,1,1,0.15027555055704223
0.6644042069727599,3,-0.24860523744330332,-0.310983012276902,1,1,3,3,0,0,0,7,2,2,0,6,-0.5188641170775031,1,1,6,6,1,2.3427750401474783,2,4,3,3,2,4,4,-1.0164780428093594,4,-0.28757875547566153,-1.2824522465592234,-2.610068173138837,1,0,1,4,2.596241111978242,-0.10651224276686448,0.9423059732251625,-0.8160275548925273,-0.2397865836355593,-0.7537778983358826,1.4430744172954568,-0.2113606735618214,2,0.3520156484366698,6,0.6311011041474772,0,3,2,0.32779375884573997,5,5,2,-0.7454743111822054,-0.7044902002589403,2.610989333150397,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,0.2443160935400374,0.8932868139686883,3,4,-0.8388825632065424,1.0529733444665728,-1.0145106527331578,0,-0.8273609438826959,0.8845233662485512,0,1,1,0.15027555055704223
0.07478852588979967,3,0.042277050142921185,-0.19894259575204545,1,1,3,3,0,4,0,20,2,2,0,5,0.3866293299582368,1,1,6,6,1,0.18034727242234877,3,4,1,2,4,3,6,-1.0164780428093594,6,-0.28757875547566153,0.19940097204436313,-0.9824475932760378,1,4,1,4,0.8115617691104499,-0.10651224276686448,0.16868749158759747,-0.8160275548925273,-0.2397865836355593,1.2387452961622778,0.18845470020303418,-0.2113606735618214,3,0.3520156484366698,6,0.6311011041474772,5,1,3,0.32779375884573997,5,5,2,-0.7454743111822054,0.06119056581140782,-0.3649043377439319,-0.11723798589269446,3.455591060294864,-0.05235879079068458,3,2,1,-0.08836123190927078,-0.865136145967037,1.6466864846355074,8,4,-0.4319747244846273,0.40255424251514177,-0.21589764130286854,1,0.2833768324599038,1.6322405418887929,0,1,1,0.2619531948469784
-0.16105774654338445,0,-0.4425267625007863,-0.29069543912999896,1,1,3,3,0,4,0,9,2,2,0,0,-1.424357564113243,1,1,8,8,2,-0.5794246459675616,3,2,1,4,4,3,6,-1.0164780428093594,6,-0.28757875547566153,0.3088301328027818,-0.8622540735323234,1,4,1,0,0.2269664051351146,-0.10651224276686448,-0.7734847374458617,-0.8160275548925273,-0.2397865836355593,-0.7537778983358826,-1.0661650168893884,-0.2113606735618214,3,-0.2944703061634981,6,-0.9444603329429261,3,5,2,0.32779375884573997,5,5,2,-0.5033037831290695,-0.7044902002589403,2.392420871446294,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,-0.865136145967037,1.6466864846355074,0,0,-0.9726604827863502,-1.5487030633391514,1.7806348872728548,1,1.7804581831825381,0.7582854015300687,0,1,0,-1.9715996909517448
0.07478852588979967,3,-0.49100714376515703,-0.1334922341424386,1,1,0,3,0,4,0,8,2,2,0,5,-0.5188641170775031,1,1,12,13,2,-0.5794246459675616,3,4,2,2,4,1,2,0.9255722691512874,6,-0.28757875547566153,-1.020278215575512,-0.24876631650711434,1,2,1,4,0.8567134435638294,-0.10651224276686448,0.32859745706575333,1.1171645767968537,-0.2397865836355593,1.2387452961622778,0.18845470020303418,-0.2113606735618214,3,0.3520156484366698,6,2.2066625412378804,5,1,0,0.32779375884573997,5,5,2,0.06176078232824755,-0.12257281804547573,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,0.2443160935400374,0.13988714330186902,8,4,0.07944711390901257,1.703392446418004,-0.8814084841614429,0,-0.6341891566926786,-0.4652517949721451,0,1,1,-0.40811267089263853
-0.16105774654338445,3,2.223894207039605,1.1147542262127423,1,1,3,3,0,4,0,19,2,2,0,0,-0.5188641170775031,1,1,13,14,2,-0.5794246459675616,3,4,1,4,4,3,6,-1.0164780428093594,6,-0.28757875547566153,0.35898516481705706,-0.807165376983121,1,4,1,4,0.5145112792855844,-0.10651224276686448,-0.4644695338867225,-0.8160275548925273,-0.2397865836355593,-0.7537778983358826,1.4430744172954568,-0.2113606735618214,3,0.3520156484366698,6,0.6311011041474772,2,1,3,-1.0228292360544717,5,5,2,-0.7454743111822054,-0.7044902002589403,1.4508951902593876,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,0.6141335067090622,0.13988714330186902,8,4,-0.7427296835085557,-0.24786485943628928,0.7823686229849931,1,1.6838722895875293,0.2144910919735293,0,1,1,-0.9665008923423194
0.5464810707561679,3,-0.05468371238582031,-0.26520853819167856,1,1,3,3,0,4,0,8,2,2,0,7,-0.5188641170775031,3,1,12,13,2,-0.5794246459675616,2,4,2,2,4,3,2,-0.188526641695702,6,-0.28757875547566153,-1.1570646665235353,-1.5884232553172648,1,0,1,4,0.7260112280408886,-0.10651224276686448,-0.14464960293041074,1.1171645767968537,-0.2397865836355593,1.2387452961622778,0.18845470020303418,-0.2113606735618214,2,0.3520156484366698,6,0.6311011041474772,5,3,0,0.32779375884573997,5,5,2,0.22320780103033813,-0.7044902002589403,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,-1.2349535591360619,0.8932868139686883,8,4,-0.9712669627907272,1.703392446418004,-0.9812351105902292,0,-0.7790679970851916,-0.8342550764569397,0,1,1,0.708663772006723
0.5464810707561679,3,-0.05468371238582031,0.5918649665621606,1,1,0,3,0,2,0,24,1,2,0,7,1.2921227769939767,1,1,9,10,2,-0.5794246459675616,3,4,2,2,4,1,0,0.578442503245278,5,2.1340695281282698,-0.6235975078262442,0.7954148862664048,1,0,1,4,-0.7948872798624227,-0.10651224276686448,-0.11655731169776172,1.1171645767968537,-0.2397865836355593,1.2387452961622778,-1.0661650168893884,-0.2113606735618214,2,-0.940956260763666,6,0.6311011041474772,5,1,3,0.32779375884573997,5,5,2,0.6106806459153555,2.0519605575943127,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,-0.1255013196289874,-0.6135125273649502,8,4,0.37347983298546494,0.40255424251514177,-0.24917318344579725,0,0.2833768324599038,0.9136552042605086,0,1,1,0.15027555055704223
0.07478852588979967,3,-0.006203331121449562,-0.07782884249314682,1,1,0,3,0,4,0,5,2,2,0,5,-0.5188641170775031,1,1,5,5,3,0.9985631845345599,2,4,2,0,4,3,6,-1.0164780428093594,6,-0.28757875547566153,2.096173091856954,1.1009067489483455,1,0,1,4,1.8001457992476022,-0.10651224276686448,2.351242425816482,-0.8160275548925273,-0.2397865836355593,1.2387452961622778,0.18845470020303418,-0.2113606735618214,0,2.2914735122371734,6,0.6311011041474772,2,3,0,1.6784167537459518,5,5,2,-0.7454743111822054,1.56192486730929,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,1.7235857462161366,-0.6135125273649502,6,5,2.134889107452933,0.40255424251514177,-1.21416390559073,0,-1.1171186246677218,0.602915598799629,0,1,1,0.708663772006723
0.07478852588979967,3,0.38163971899351645,-0.039394595878159626,1,1,3,3,0,4,0,5,2,2,0,5,-0.5188641170775031,3,1,12,13,3,1.4076711405906654,2,4,2,0,4,1,2,1.6808140571359833,6,-0.28757875547566153,-0.5620436048996337,1.0608422423671073,1,0,1,4,2.4417748572693116,-0.10651224276686448,2.900122577592855,1.1171645767968537,-0.2397865836355593,-0.7537778983358826,1.4430744172954568,-0.2113606735618214,2,2.9379594668373414,6,0.6311011041474772,5,3,2,1.6784167537459518,5,5,2,0.26356955570586077,1.5006704060236622,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,-0.865136145967037,-0.6135125273649502,6,5,2.4665468664112065,2.353811548369435,-1.1808883634478013,1,-1.1171186246677218,0.5640731481170189,0,1,1,0.708663772006723
0.07478852588979967,1,1.593649250602785,0.0806996813432062,1,1,0,3,0,0,0,21,2,2,0,5,-0.5188641170775031,1,1,5,5,2,-0.5794246459675616,2,4,2,2,4,3,6,-1.0164780428093594,6,-0.28757875547566153,2.3195909617387254,1.346301851758429,1,0,1,4,1.3106065920162238,-0.10651224276686448,2.117860314037552,-0.8160275548925273,-0.2397865836355593,-0.7537778983358826,1.4430744172954568,-0.2113606735618214,2,0.9985016030368378,6,0.6311011041474772,2,1,2,0.32779375884573997,5,5,2,0.5380294874994148,2.5726234785221496,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,2.0934031593851614,-0.6135125273649502,8,4,2.120953907496703,1.0529733444665728,-1.114337279161944,1,-1.0205327310727133,1.2438160350626932,0,1,1,0.708663772006723
1.4898661604889043,3,-1.7030166753744258,-0.5454625009094499,1,1,0,3,0,4,0,16,2,2,3,2,-0.5188641170775031,1,1,12,13,3,0.39074564982263166,2,4,2,2,4,3,2,1.1038280948868058,6,-0.28757875547566153,-0.3477448317477304,0.6802294298453451,1,0,1,4,-0.7948872798624227,-0.10651224276686448,-0.37154887827103733,1.1171645767968537,-0.2397865836355593,-0.7537778983358826,-1.0661650168893884,-0.2113606735618214,2,-0.2944703061634981,6,0.6311011041474772,2,1,2,0.32779375884573997,5,5,2,0.6429700496557736,0.24495394966829137,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,0.2443160935400374,0.8932868139686883,8,4,0.14494255370329343,1.0529733444665728,-1.1476128213048726,1,-1.0688256778702176,-0.2321970908764853,0,1,1,0.15027555055704223
-0.8685965638429367,3,0.5755612440509994,-0.06926524377787116,1,1,3,3,0,0,0,20,2,2,0,2,-0.5188641170775031,3,1,6,10,2,-0.5794246459675616,3,4,2,2,4,3,2,-0.2237087125645543,6,-0.28757875547566153,0.31794922953265004,-0.005875245358358094,1,4,1,4,-0.7948872798624227,-0.10651224276686448,-0.8404740473083323,-0.8160275548925273,-0.2397865836355593,-0.7537778983358826,0.18845470020303418,-0.2113606735618214,3,-0.2944703061634981,6,-0.9444603329429261,3,1,3,0.32779375884573997,5,5,2,-0.7454743111822054,-0.7044902002589403,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,0,1,-0.08836123190927078,-0.4953187327980122,1.6466864846355074,8,4,-0.5392757641475981,-0.24786485943628928,-0.3489998098745834,1,0.09020504526988647,-0.8342550764569397,0,1,0,-0.40811267089263853
-0.8685965638429367,3,0.43012010025788716,-0.0016739824894454005,1,1,0,3,0,4,0,5,2,2,0,2,-0.5188641170775031,1,1,12,13,1,0.490100439150543,2,4,2,2,4,1,2,0.5760970318540213,6,-0.28757875547566153,0.5664446154215592,1.1209390022389647,1,0,1,4,-0.7948872798624227,-0.10651224276686448,0.03254792638322149,1.1171645767968537,-0.2397865836355593,-0.7537778983358826,0.18845470020303418,-0.2113606735618214,2,-0.2944703061634981,6,-0.9444603329429261,3,1,2,0.32779375884573997,5,5,2,0.4169442234728468,-0.2603953559381384,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,-0.1255013196289874,0.8932868139686883,8,4,0.6507903121144414,1.0529733444665728,-0.8814084841614429,0,-0.6341891566926786,-0.5526473090080175,0,1,0,0.15027555055704223
-0.8685965638429367,3,-0.9273305751444938,-0.5455644485132032,1,1,3,2,0,4,1,3,2,2,0,2,-2.329851011148983,1,1,12,13,2,-0.5794246459675616,1,1,3,3,2,4,4,-1.0164780428093594,4,-0.28757875547566153,-1.2824522465592234,-2.610068173138837,1,1,0,1,-0.7948872798624227,-0.10651224276686448,-2.489275448116886,-0.8160275548925273,-0.2397865836355593,-0.7537778983358826,-2.320784733981811,-0.2113606735618214,1,-2.8804141245641697,6,-0.9444603329429261,3,6,1,-2.3734522309546837,3,3,0,-0.7454743111822054,-0.7044902002589403,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,-1.9745883854741113,-0.6135125273649502,8,4,-3.051792316255862,-1.5487030633391514,0.8156441651279218,1,1.6355793427900251,-0.8342550764569397,0,0,0,-3.423409066720915
0.07478852588979967,3,4.7933544140512545,1.3156929532104604,1,1,2,1,0,1,0,8,2,2,0,5,-0.5188641170775031,1,1,12,13,2,-0.5794246459675616,2,4,2,0,1,3,6,-1.0164780428093594,6,-0.28757875547566153,0.6963917438221814,-0.4365686911066681,1,0,1,4,1.899954763828757,-0.10651224276686448,1.156239575689182,-0.8160275548925273,-0.2397865836355593,1.2387452961622778,0.18845470020303418,-0.2113606735618214,2,1.6449875576370057,6,0.6311011041474772,2,3,2,0.32779375884573997,5,5,2,-0.7454743111822054,0.8268713318817559,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,0.9839509198780869,-1.3669121980317693,6,5,0.5086512725608957,0.40255424251514177,-1.21416390559073,0,-1.1171186246677218,0.13680619060830937,0,1,1,0.15027555055704223
0.3106347983229838,3,-0.05468371238582031,1.400615307136944,1,1,3,3,0,4,0,4,2,2,0,5,1.2921227769939767,1,1,8,8,2,-0.5794246459675616,3,2,1,4,4,2,6,-1.0164780428093594,6,-0.28757875547566153,1.0702747097467786,-0.025907498648977165,1,0,1,4,2.04729180678189,-0.10651224276686448,1.9817207488331758,-0.8160275548925273,-0.2397865836355593,-0.7537778983358826,1.4430744172954568,-0.2113606735618214,3,2.2914735122371734,6,2.2066625412378804,5,1,3,-1.0228292360544717,5,5,2,-0.29342265881635177,-0.7044902002589403,4.981616494710287,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,-0.1255013196289874,1.6466864846355074,0,4,1.2695131901710521,-0.24786485943628928,1.1151240444142803,1,1.7804581831825381,2.2537197528105524,0,1,1,1.7137625706161483
-0.16105774654338445,4,-0.9273305751444938,-0.4436168447599215,1,1,3,3,0,4,0,3,2,2,0,0,0.3866293299582368,1,1,8,8,2,-0.5794246459675616,3,4,0,4,4,3,1,0.5596787321152236,6,-0.28757875547566153,-1.2824522465592234,-0.9273588967268354,1,4,1,4,0.5525337419831672,-0.10651224276686448,-0.34993942347669194,-0.8160275548925273,-0.2397865836355593,-0.7537778983358826,0.18845470020303418,-0.2113606735618214,3,-0.2944703061634981,6,-0.9444603329429261,3,5,3,-1.0228292360544717,5,5,2,-0.7454743111822054,-0.7044902002589403,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,0.2443160935400374,0.8932868139686883,8,4,-0.7357620835304407,-1.5487030633391514,1.2149506708430664,1,1.7321652363850337,-0.8342550764569397,0,1,0,-1.0781785366322556
-0.16105774654338445,4,-0.4425267625007863,-0.4436168447599215,1,1,3,3,0,4,0,3,2,2,0,0,0.3866293299582368,1,1,13,14,2,-0.5794246459675616,3,2,0,4,1,3,0,-0.13692627108805197,6,-0.28757875547566153,-0.4617335408710832,-0.7696049020632102,1,0,1,4,0.03447768772860176,-0.10651224276686448,-0.5789996442967531,-0.8160275548925273,3.965251309875834,-0.7537778983358826,0.18845470020303418,-0.2113606735618214,3,-0.2944703061634981,6,0.6311011041474772,2,5,3,0.32779375884573997,5,5,2,-0.7454743111822054,-0.7044902002589403,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,-1.2349535591360619,-0.6135125273649502,8,4,-0.7956834433422295,-0.8982839613877204,0.9820218758425654,1,1.6355793427900251,-0.8342550764569397,0,1,1,0.2619531948469784
-0.8685965638429367,3,3.2904625948557613,0.6260174138195099,1,1,0,3,0,0,0,12,3,2,0,2,0.3866293299582368,1,1,3,10,2,-0.5794246459675616,2,4,1,4,4,3,0,-0.4371466091689249,5,4.128368114625625,-0.012618026925073111,1.188547857094804,1,0,1,4,-0.7948872798624227,-0.10651224276686448,0.8688338269243882,-0.8160275548925273,-0.2397865836355593,1.2387452961622778,-1.0661650168893884,-0.2113606735618214,2,-0.2944703061634981,4,0.6311011041474772,2,1,0,0.32779375884573997,5,5,2,-0.7454743111822054,-0.7044902002589403,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,-0.1255013196289874,1.6466864846355074,8,4,1.2277075903023622,0.40255424251514177,0.24995994869813357,1,-0.7307750502876872,-0.8342550764569397,0,1,1,0.2619531948469784
-0.8685965638429367,3,-0.05468371238582031,0.10924501039412507,1,1,3,3,0,4,0,5,2,2,0,2,-0.5188641170775031,1,1,12,13,1,2.2200426533306468,2,4,2,2,4,0,2,2.168672106517402,6,-0.28757875547566153,-0.7740626038690699,1.3488058834197565,1,0,1,4,-0.7948872798624227,-0.10651224276686448,0.2486424743266754,1.1171645767968537,-0.2397865836355593,-0.7537778983358826,0.18845470020303418,-0.2113606735618214,2,-0.2944703061634981,6,0.6311011041474772,5,1,2,0.32779375884573997,5,5,2,0.7075488571366099,-0.7044902002589403,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,2,3,3.914015417397164,-0.4953187327980122,1.6466864846355074,8,4,0.9169526312784337,1.0529733444665728,-0.9146840263043716,1,-0.7307750502876872,-0.8342550764569397,0,1,1,0.708663772006723
-0.8685965638429367,3,-0.24860523744330332,0.012598682036014035,1,1,0,3,0,0,0,5,2,2,0,2,-0.5188641170775031,1,1,12,13,3,-0.15862789116699585,2,4,2,2,4,0,6,-1.0164780428093594,6,-0.28757875547566153,2.5794852185399697,1.6317614611497508,1,0,1,4,-0.7948872798624227,-0.10651224276686448,0.4496104039140875,-0.8160275548925273,-0.2397865836355593,-0.7537778983358826,0.18845470020303418,-0.2113606735618214,2,0.3520156484366698,6,-0.9444603329429261,3,1,2,1.6784167537459518,5,5,2,0.5461018384345193,-0.19914089465251053,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,-1.6047709723050865,1.6466864846355074,8,4,1.2040177503767713,-0.24786485943628928,-1.1476128213048726,0,-1.0205327310727133,-0.5138048583254076,0,1,0,0.708663772006723
1.4898661604889043,3,-1.266693243995089,-0.7309051921366693,1,1,3,3,0,4,0,0,2,2,4,2,-0.5188641170775031,1,1,12,13,1,-0.4859142560118803,2,4,2,2,4,0,2,-0.9789505005492503,6,-0.28757875547566153,1.811201319048572,0.8279672978636607,1,0,1,4,-0.7948872798624227,-0.10651224276686448,0.1492389822726866,-0.8160275548925273,-0.2397865836355593,-0.7537778983358826,-1.0661650168893884,-0.2113606735618214,2,0.3520156484366698,6,0.6311011041474772,5,1,0,0.32779375884573997,5,5,2,0.4088718725377423,-0.39821789383080103,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,-0.4953187327980122,0.8932868139686883,8,4,0.5629985523901926,-0.24786485943628928,-1.0810617370190152,1,-0.972239784275209,-0.6400428230438899,0,1,1,0.15027555055704223
-0.8685965638429367,3,-0.05468371238582031,-0.09189761181109969,1,1,3,0,0,4,1,7,2,2,0,2,-0.5188641170775031,1,1,8,8,2,-0.5794246459675616,3,4,1,4,4,3,3,0.2782221651644051,6,-0.28757875547566153,-0.5027694761554902,-0.37146386791215613,1,0,1,4,-0.7948872798624227,-0.10651224276686448,-1.2791459796335438,-0.8160275548925273,-0.2397865836355593,-0.7537778983358826,0.18845470020303418,-0.2113606735618214,3,-0.940956260763666,6,-0.9444603329429261,3,5,3,0.32779375884573997,5,5,2,-0.7454743111822054,-0.7044902002589403,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,-0.4953187327980122,-0.6135125273649502,8,0,-1.025614242620024,-1.5487030633391514,0.5494398279844921,0,1.442407555600008,-0.8342550764569397,0,1,0,-1.5248891137920002
0.07478852588979967,3,5.084236701637479,0.48798035833756653,1,1,0,3,0,4,0,15,2,2,0,5,-0.5188641170775031,1,1,12,13,1,2.3778414363808587,2,4,2,2,4,3,2,0.5995517457665894,6,-0.28757875547566153,0.47981319648781107,1.050826115721798,1,0,1,4,2.303943429990574,-0.10651224276686448,2.8266504312920806,1.1171645767968537,-0.2397865836355593,1.2387452961622778,1.4430744172954568,-0.2113606735618214,0,1.6449875576370057,6,0.6311011041474772,5,1,0,1.6784167537459518,5,5,2,-0.7454743111822054,1.5312976366664761,3.0313132979659803,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,0.2443160935400374,0.8932868139686883,8,4,2.4135931065775327,1.703392446418004,-0.748306315589728,1,-0.4893103163001656,2.5450381329301273,0,1,1,0.708663772006723
